Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TGM2	2066.99864113914	-2.10088438393315	0.168553680439021	-12.4641857624296	1.17061324542513e-35	2.65154443596347e-33
TGM3	0.527015347960341	-0.477225177942909	0.471876262694547	-1.0113354192004	0.311855919241933	0.439676909970288
TGM4	0.4551151235884	0.761977099903531	0.479004209961929	1.59075240688196	0.111665307621008	0.191616654440903
TGM5	0.059457687503017	-0.492757939380927	0.36634223132537	-1.34507544379528	0.178600872353914	NA
TGM6	0	NA	NA	NA	NA	NA
TGM7	0.142417586702846	0.842895335750365	0.421588292556082	1.99933288147046	0.0455723487178168	NA
TGOLN2	9084.65572616613	0.113762544281624	0.016574282337162	6.86379910559093	6.70529114245463e-12	8.55121256766849e-11
TGS1	1097.76611396748	0.117875391334362	0.0255160470955908	4.61965722561825	3.84374519357321e-06	1.9787495602902e-05
TH	200.793729712961	0.889192829986138	0.140142417881643	6.34492285367236	2.22536933738119e-10	2.27173119857663e-09
THADA	2041.4169463884	-0.2535289089412	0.0369795375334226	-6.85592427195871	7.08529052631285e-12	9.01599332152246e-11
THAP1	279.111754065467	0.00152910474101463	0.0399745145573532	0.0382519902479554	0.969486768977564	0.980763148959857
THAP10	240.069850713892	0.00539179385750734	0.0438461796448897	0.122970664746062	0.902130327767428	0.936883289161201
THAP11	1780.96592180596	0.0396066721788854	0.0233569440165457	1.69571293876582	0.0899402569731542	0.15962766758984
THAP2	87.1648034802841	0.142632733235845	0.0623035218911618	2.2893205537403	0.0220607343419514	0.0483247039262365
THAP3	247.953155549689	0.0263678234674782	0.0460588569535141	0.572481064697078	0.566996110432333	0.682742443650176
THAP4	1949.30264734827	-0.0257530051291061	0.021909179319237	-1.1754436236	0.239817279448185	0.357053246090249
THAP5	568.269656287224	-0.125422283663675	0.0575400792852862	-2.17973776229654	0.0292769056940558	0.0617149508662264
THAP6	269.944270900138	0.0319621102145217	0.045200962221164	0.707111279139017	0.479497327194676	0.60484815130902
THAP7	548.12067291741	0.107549303770395	0.0333011554541427	3.22959676034351	0.00123964925232899	0.00375870642221766
THAP7-AS1	79.5863106863512	-0.0430029985214848	0.0695523786625919	-0.618282211886644	0.536389325424948	0.656198911018143
THAP8	118.086385910102	-0.109649092083083	0.0589800207388159	-1.85908873394005	0.0630145619070637	0.118475821916707
THAP9	88.232498453292	-0.0609334945910682	0.0652732565045709	-0.933513935937931	0.350554678506045	0.479935055526997
THAP9-AS1	532.668083586773	0.138428156847807	0.0379548137145318	3.64718314490915	0.000265130951388575	0.000948376084598862
THBD	593.504569316779	-0.705295975190721	0.0543820048112519	-12.9692897060094	1.82715638550626e-38	5.88581209738544e-36
THBS1	3497.65948195534	-0.731977322591797	0.0477272159041784	-15.3366859709852	4.34834526470098e-53	8.40438509771929e-50
THBS2	28.5702516675969	0.0308216180065579	0.114350579253431	0.269536177322277	0.787517106466548	0.857357620915359
THBS3	434.469238167631	-0.106295511708843	0.0476459875612198	-2.23094361455442	0.025684864217226	0.0551794754919904
THBS4	4.48567674415817	-0.563556127038449	0.247787677490129	-2.2743508989098	0.0229448971382766	0.0500341966345224
THEG	4.97684400493538	-2.59720117932766	0.330218422060854	-7.8651008115139	3.68800326379363e-15	7.21628985080879e-14
THEG5	0	NA	NA	NA	NA	NA
THEM4	593.505342625503	0.495367623092187	0.0414330600735706	11.955854146727	6.0508211452166e-33	9.74574387231878e-31
THEM5	37.2059623551707	0.220297856059111	0.0896585422307431	2.45707604181382	0.0140073033787855	0.032474283190428
THEM6	5116.13011320479	-0.0133931499975855	0.0254251084525071	-0.526768647717012	0.598354257529766	0.709307094843279
THEMIS	0.156528504310819	0.416009104885715	0.460999732535754	0.90240639099167	0.366841027372225	NA
THEMIS2	13.7230153590544	-0.22617708193807	0.14701533015871	-1.53845916404705	0.123936385821573	0.208801300858718
THG1L	517.690768521654	-0.190103662323873	0.0382531033596251	-4.96962718388283	6.70817577182601e-07	3.91835854771368e-06
THNSL1	637.803670859581	0.103402842863134	0.0329826806781356	3.13506485031341	0.0017181612446145	0.00504684479062297
THNSL2	261.035876250663	-0.270453902507062	0.0509607545250794	-5.30710161235865	1.11382093837996e-07	7.4091454008105e-07
THOC1	550.783068374251	0.0689034063099452	0.0352633528094105	1.95396639344962	0.0507051917105484	0.0984064275136662
THOC2	4204.04824073849	0.038851578763822	0.0223579822720897	1.73770505276417	0.0822627979549114	0.148224712080556
THOC3	316.101971867888	0.00701340347995505	0.0365987186869872	0.19162975458069	0.848032233651077	0.900056959275493
THOC5	1479.31077695216	-0.0604668553661979	0.0229097002374334	-2.63935602559294	0.00830636969970394	0.020547397742655
THOC6	973.651094311364	-0.0546425908752419	0.0330030287529071	-1.65568412779172	0.097785803260094	0.171470166099731
THOC7	9798.35667202482	-0.0287980761688956	0.026366081351617	-1.09223952489737	0.274727833837778	0.397843046087925
THOP1	1472.98428942575	0.0451996217522979	0.0329896862557696	1.37011371984154	0.170651405692655	0.271193239724441
THPO	4.34981807684623	-0.733397238204433	0.251626102562375	-2.91463099708677	0.00356109322007195	0.00964728493430176
THRA	232.235476472493	-0.13434230845127	0.0436922416516953	-3.07474058031209	0.00210685723252077	0.00606165755205074
THRAP3	5464.39136084037	0.0891181897219798	0.0199761854598101	4.46122158313337	8.14937725907903e-06	3.96083870974238e-05
THRB	1200.21893920678	0.52192260851245	0.0545880749443211	9.56111035321912	1.16500008980132e-21	5.34701228551292e-20
THRSP	0.263090967452867	0.431357870397137	0.487157288338622	0.885459133472517	0.375909051324678	0.50626648713168
THSD1	1.52372504661744	-0.487309514191555	0.367323152099079	-1.32665069273965	0.184624258609461	0.289510410034398
THSD4	1889.6917190535	-0.450316479998403	0.0357828493785787	-12.584701548893	2.56309651519283e-36	6.46160346112744e-34
THSD7A	0.9316306588473	0.372295153402246	0.416536030081719	0.893788595740941	0.371435012080408	0.501678083324691
THSD7B	4.20538921822317	-0.825646346386531	0.244181634261145	-3.38127946798623	0.000721491216086236	0.00232896003795648
THTPA	335.063039621626	-0.0785570251684028	0.0387296749701391	-2.02834196850273	0.0425253584137114	0.0846952839027375
THUMPD1	1890.84175046273	0.0221199104134512	0.0312784325609346	0.707193698736617	0.479446113879028	0.604827409596467
THUMPD2	307.785945067486	0.146936109599562	0.036513660536374	4.02414075831121	5.71837096372955e-05	0.000235323072898215
THUMPD3	2205.14562896191	0.0337980974364779	0.0214445062175788	1.57607254247582	0.115009086052164	0.196443740365023
THY1	0.249456933048114	0.327360994020262	0.484575301426792	0.675562689754049	0.499318336705048	NA
THYN1	295.538910409352	0.0729643757567169	0.0489719342580089	1.48992227614094	0.136244673584264	0.225712009237931
TIA1	1609.67910570442	0.0408025714433358	0.0329101337203138	1.23981785641152	0.215042772037432	0.327439515020233
TIAF1	3.14092458022763	0.551994005226212	0.278618562979767	1.98118172501771	0.0475708978914845	0.0931864604529698
TIAL1	3184.37867895747	0.0698027214746047	0.0157418882442126	4.4342025805111	9.24136995487763e-06	4.44931166247153e-05
TIAM1	589.460659806056	0.132746503397561	0.0346093635060194	3.83556615753635	0.000125275377773289	0.000479358820142182
TIAM2	22.2852303941098	0.0506662561180904	0.116591291084299	0.434562956177035	0.663879688395698	0.763750758354636
TICAM1	237.223412473246	0.0649956886655716	0.0464301665237795	1.39985904707629	0.1615555316804	0.259487967322044
TICAM2	3.43615207602962	0.431981675327319	0.269210908129061	1.60462173813635	0.108577074511152	0.187370182777453
TICRR	1937.24938580272	0.0942093240242955	0.0301900451491316	3.12054266758873	0.00180518144240628	0.00528193964519046
TIE1	0.10287128268562	-0.0622473526243157	0.435648952089361	-0.14288420143278	0.886381635970696	NA
TIFA	327.318470632156	0.294101114033968	0.0396436595927151	7.41861667301803	1.18349895420602e-13	1.93074332579001e-12
TIFAB	0.0495687073472048	-0.0918121439851205	0.356823968774777	-0.257303746439386	0.796944300557462	NA
TIGD1	196.143861598192	-0.127049569035484	0.0426788911288739	-2.97687136837373	0.00291206161169894	0.00807899708700208
TIGD2	247.776620432774	0.0731786068781602	0.0453082182571181	1.6151287711841	0.106282811536069	0.184160723844001
TIGD3	90.1802722413557	-0.117050277306232	0.0587753977786678	-1.99148422179994	0.0464276781624074	0.0913172163766482
TIGD4	7.69389591223336	0.191736856489515	0.174481645149356	1.09889413482655	0.27181424524604	0.394444714778916
TIGD5	498.391471501712	0.0227223122545586	0.0471201727745504	0.482220478334726	0.62964933089795	0.734837983925495
TIGD6	167.211070258205	-0.203589454246719	0.051676465486233	-3.93969386898096	8.15856496150343e-05	0.000325358432852445
TIGD7	391.737299616647	-0.0128747733909301	0.0376522124653762	-0.341939358882811	0.732396528865743	0.816407409139353
TIGIT	0.0203961985631755	0.177306910788755	0.226463029299161	0.78293976432917	0.4336624851759	NA
TIMD4	0.0240751144255687	-0.172332481493309	0.234709817195708	-0.734236358548277	0.462804697682843	NA
TIMELESS	6528.90355986316	0.191126427324934	0.021099364630206	9.05839728705939	1.32381302693269e-19	4.58719673376377e-18
TIMM10	711.716209110648	-0.0562284306785746	0.0521456053519305	-1.07829663303531	0.28090139916856	0.405268853852456
TIMM10B	643.637241945972	-0.033462195591582	0.032932248089478	-1.01609205362064	0.309585552753105	0.437220158329159
TIMM13	582.043244058687	-0.00338173033301136	0.0356955497562509	-0.094738149604186	0.924522815237903	0.952187361463246
TIMM17A	1178.98310099461	0.0808667097442818	0.0246833972878125	3.27615801023508	0.00105229669659195	0.00324666566818323
TIMM17B	1082.24441476456	-0.061764203627465	0.0465157345364973	-1.32781314200259	0.184239844300436	0.289011821769869
TIMM21	413.936283146868	0.134988928557346	0.03341390945366	4.03990226718472	5.34734794186619e-05	0.000220943271849792
TIMM22	710.324764480902	-0.0296830599357156	0.0333744435342677	-0.889394901977561	0.373790883848157	0.504233611829289
TIMM23	800.241824767113	0.0327455469517252	0.0351304574002041	0.932112741336951	0.351278264004535	0.480724207565014
TIMM44	829.209231457774	0.100732170522157	0.0316635829371346	3.1813257116907	0.00146602704273586	0.00435923767664792
TIMM50	2415.79797192596	0.0580602462561935	0.0221031863260459	2.62678174086496	0.00861966023092334	0.0212280505488496
TIMM8A	472.615120224022	0.137063322437532	0.0353895426659404	3.87298936669913	0.000107508519932654	0.000418088688626989
TIMM8B	436.042275313267	-0.0365297480542981	0.0362610251986072	-1.00741079035187	0.313737408107149	0.441899774414887
TIMM9	863.964482128297	0.0922960878555817	0.0363525289404787	2.53891793901606	0.0111195901468639	0.0265147732151744
TIMMDC1	1879.91728847541	-0.000643903959676998	0.0329969963390915	-0.0195140173687314	0.984431054929456	0.990581257621212
TIMP1	2113.86717897779	-0.29506012897641	0.0739967279479819	-3.98747535409715	6.67801391615424e-05	0.000271983264040045
TIMP2	2945.79368645925	-0.0100729639932914	0.0224319947543166	-0.449044505565118	0.653399551622291	0.754907359223549
TIMP3	471.224478869325	-0.338121440766166	0.0329599867943789	-10.2585429683433	1.08328886643315e-24	7.1108716345678e-23
TIMP4	48.1695994774492	0.800714858583285	0.114085247283544	7.01856618317363	2.24156573227194e-12	3.09706401214221e-11
TINAG	0.0292984508448076	-0.190794894396739	0.246050745606221	-0.775429043820441	0.438086178572424	NA
TINAGL1	8.84931387153128	0.0178696330592331	0.205884167858858	0.0867945954517658	0.930834783617821	0.956280468914478
TINCR	2529.37862402097	-0.315633802205518	0.0396673205073925	-7.95702351881054	1.76227224220934e-15	3.60643831214488e-14
TINF2	1468.37392379951	-0.0387965635703098	0.0334065541915497	-1.16134586488191	0.245501274618302	0.363786921542326
TIPARP	700.557675851423	0.216230415230143	0.0355457655619725	6.08315538606572	1.17840041020483e-09	1.07999342125991e-08
TIPARP-AS1	14.8152904183736	-0.333160616524852	0.137127015361647	-2.42957680983724	0.0151164615171189	0.034703820521352
TIPIN	395.140991035222	0.137869865017566	0.0368274067382002	3.74367562716701	0.00018134774012803	0.000671036787816865
TIPRL	1054.55460397883	-0.0538821475126788	0.0330965560637822	-1.62802883202831	0.103518772388902	0.180016899500645
TIRAP	172.67884482122	0.112802444518217	0.0423695172071411	2.66234906493589	0.00775973617287423	0.0193492847946025
TISP43	0	NA	NA	NA	NA	NA
TJAP1	662.181947354104	0.00672124029613903	0.0363822960324359	0.184739310849069	0.85343351123497	0.904126545554864
TJP1	4480.49664131854	-0.123614091064243	0.0269431183819616	-4.58796525746635	4.47587102281768e-06	2.27388365776617e-05
TJP2	4040.95514782673	0.053263742923217	0.0178646333736759	2.98151894914914	0.00286822295775943	0.00797773238730816
TK1	5910.10281134019	0.212681974647252	0.0340299137099891	6.24985348066933	4.10837914735528e-10	4.05361629428503e-09
TK2	147.986066052081	-0.153589303568293	0.0444287776510971	-3.45697792485858	0.000546269596306496	0.00181689476630048
TKT	16403.7343637478	-0.0101931518048826	0.018084036709096	-0.563654673392451	0.572989170486826	0.687933430247904
TKTL1	0.32086016182682	0.332676692220697	0.488466356560245	0.681063675630373	0.495831200226642	0.620056342770844
TKTL2	0.616756995326772	0.426158455495578	0.451250312568333	0.944394815086237	0.344967930051954	0.474383349788738
TLCD1	391.697006339275	0.143739315618236	0.0326426411650473	4.40342173574324	1.06556735759469e-05	5.06020862281181e-05
TLCD2	235.955541053427	0.348907773450292	0.050244966552706	6.94413385834966	3.80789313771508e-12	5.05635886492778e-11
TLDC1	1206.5042539359	0.226911581660876	0.0297349828086008	7.63113209519806	2.32701088262992e-14	4.10947759424847e-13
TLDC2	2.70199609635785	-0.352060318455664	0.287532680936208	-1.2244184463114	0.220794414160865	0.334208043363057
TLE1	1587.01960155051	-0.242214161722709	0.0368534721004846	-6.57235663066668	4.95250666124488e-11	5.55440705173144e-10
TLE2	840.844638369452	0.318768452440477	0.0457273432547602	6.97106872499734	3.14542257462077e-12	4.23815845743828e-11
TLE3	3959.80785694721	0.297322022391841	0.0584618308783847	5.08574599742428	3.66183858086444e-07	2.23422245226717e-06
TLE4	432.088050275916	-0.64768521103369	0.0515888175365799	-12.5547597708445	3.74315561708692e-36	9.04335999433707e-34
TLE6	26.8186445160607	0.765572659540807	0.102152864183484	7.49438271418127	6.66111002971636e-14	1.11199624728326e-12
TLK1	2139.97279437844	0.0631114291059515	0.0438365859843124	1.43969763358252	0.149952963179435	0.244076428705318
TLK2	1815.50271218155	0.0351827048360509	0.0217024267475352	1.62114150852031	0.104987293648683	0.18229726222987
TLL1	0.0887328779192616	-0.226016460399309	0.389679189890578	-0.580006493194504	0.561910239055458	NA
TLL2	4.62437970781662	-0.184494520066757	0.235283668386973	-0.784136533281678	0.432960000720237	0.560701251677227
TLN1	5251.84020932398	0.0893631103890062	0.0398582312965532	2.24202398054562	0.024959822479726	0.0538412837344785
TLN2	737.117947701903	0.0991516564858234	0.0304302386904248	3.25832661039963	0.00112071339188775	0.00343581414379403
TLR1	0.118056472205531	-0.46777899845986	0.443119857298334	-1.05564891926052	0.291128642378631	NA
TLR10	0.132180124125481	-0.126061577600168	0.441880581634276	-0.285284266472933	0.775426365773034	NA
TLR2	141.781481631636	-0.999826311442651	0.0967266769357384	-10.3366138806453	4.81242241859397e-25	3.30877818068941e-23
TLR3	0.627739708478007	0.614649413279859	0.467608553112316	1.31445288840178	0.188693842297346	0.294696479328635
TLR4	0	NA	NA	NA	NA	NA
TLR5	31.623896854976	-0.187102306594063	0.0930581903214596	-2.01059472516861	0.0443682816763546	0.0878127500011593
TLR6	4.78823355555646	0.705311875855664	0.231903610599021	3.0414010115401	0.00235479979640929	0.00668763142180237
TLR7	0.185161962509048	0.472773557024238	0.455023977836467	1.03900800848379	0.298801011718846	NA
TLR8	0.0339384594139311	0.23287299507088	0.256091711685155	0.909334369076262	0.363173653925276	NA
TLR8-AS1	0.480632711046587	-1.13772702255709	0.482032357837739	-2.36027105661664	0.0182615863942491	0.0409039782807061
TLR9	0.899278370582665	-0.468418305992584	0.415702803374579	-1.12681055357355	0.259822587498532	0.380502939007994
TLX1	0.145021420913466	0.0893358372153414	0.458961032687982	0.194647978483339	0.84566853996262	NA
TLX1NB	0.110553071789488	0.343900481517803	0.426380319569242	0.806558055646737	0.419921147505791	NA
TLX2	0.859687236635372	0.490287874741471	0.422312728828057	1.1609592637713	0.245658466062177	0.363957841508523
TLX3	0.209630320892576	0.582391214582091	0.474501327471729	1.22737531143533	0.219681561282192	NA
TM2D1	287.858460368056	-0.0513120578318194	0.0425667784914774	-1.20544846592262	0.228030221081438	0.342626388158557
TM2D2	625.101416187289	-0.0461118899438642	0.0325502777679035	-1.41663583557291	0.156589425625339	0.253006971832879
TM2D3	937.4446805216	-0.184621131591112	0.0352405753766051	-5.23887960449348	1.61554385252706e-07	1.04586473072974e-06
TM4SF1	6.1464471340305	-0.994052466516106	0.258106068132771	-3.85133318913199	0.000117476537556266	0.000452603404383443
TM4SF18	14.0349524416031	0.314263667753759	0.133065195961201	2.36172701271482	0.0181900312138068	0.0407772848169997
TM4SF19	1.72664357484604	0.15840344183505	0.354442192944977	0.446909101083346	0.654940692495465	0.756436713761279
TM4SF19-TCTEX1D2	0	NA	NA	NA	NA	NA
TM4SF20	0.788911037833409	0.351692485301708	0.461371148844566	0.762276718391405	0.445894866148517	0.573439390555482
TM4SF4	0.55392906581406	-1.05328606925634	0.46817204924781	-2.24978417859119	0.0244626488296647	0.0529000219283959
TM4SF5	0.182819728835576	0.924934311381398	0.471701872378409	1.96084511328672	0.0498970936353341	NA
TM6SF1	79.2064632392098	-0.632721039119195	0.101932382198813	-6.20726235834564	5.39155486653159e-10	5.21903711203767e-09
TM6SF2	0.0294657954610699	-0.191321800682058	0.246365437340035	-0.776577277834612	0.437408211599742	NA
TM7SF2	2958.05656670885	-0.123873291771231	0.044029337653568	-2.81342619200616	0.00490166373452629	0.012881371640008
TM7SF3	3793.98946771826	0.0253732123399544	0.0165623827215984	1.5319783853845	0.125527768656797	0.210930789778303
TM9SF1	4272.60610337667	0.0358896998618445	0.0201201041589044	1.78377306491036	0.0744605480251208	0.136499234155019
TM9SF2	4209.27004840017	0.0303190398223826	0.0241155801906512	1.25723866407893	0.208667226639695	0.319283492850434
TM9SF3	6088.42575167196	-0.0363042708865918	0.0459218356014867	-0.790566631561577	0.429196925284456	0.557363233693402
TM9SF4	3815.80946370947	0.112583919519877	0.0175100148939222	6.42968725052058	1.27866755665516e-10	1.35790123003764e-09
TMA16	699.14558058738	0.0589410468356797	0.0326339622599183	1.8061259728817	0.0708986646702927	0.131019045143922
TMA7	289.234675778305	0.0676150711188257	0.0380866856131935	1.77529417512253	0.075849326693909	0.138577779418186
TMBIM1	125.059951928731	-0.0604656562574396	0.0603599529509164	-1.00175121585348	0.316463763990226	0.444909279135461
TMBIM4	1225.59269426278	-0.228016418338382	0.0515929835661474	-4.41952379137062	9.89186316598565e-06	4.73106845675888e-05
TMBIM6	38164.2842152532	-0.0618387318202521	0.0230093073355848	-2.68755295056692	0.00719776892860819	0.0180853951340661
TMC1	0.133490442249953	-0.110584488857376	0.442291577383515	-0.250026214633266	0.80256707597483	NA
TMC2	1.34713030088357	-0.0624316213299459	0.377412451656774	-0.165420141958439	0.868613301075169	0.914620361513472
TMC3	2.33193829109127	-0.136593583281268	0.305359026095619	-0.447321256645924	0.65464312130047	0.756143233401174
TMC4	1161.9156443291	-0.164825190842287	0.0446106121763771	-3.6947529478102	0.000220100687074236	0.000801140709700006
TMC5	40.6041898816513	0.649871317660066	0.0951209556473155	6.83205202510396	8.37084789610147e-12	1.05058368797031e-10
TMC6	868.43237003334	0.136439309444793	0.0388396285697445	3.51288914104284	0.000443262380098823	0.00150391049382076
TMC7	219.237526203387	-0.101748294765975	0.0510043756975408	-1.99489344540455	0.0460545025624397	0.0907679664710672
TMC8	18.2506656553898	0.291099559802119	0.124097940360293	2.34572434447317	0.0189901462852788	0.0423450320000544
TMCC1	2761.51749169335	0.0697710861717343	0.0186234508964742	3.74641018786391	0.000179383185444623	0.000664049906535268
TMCC2	29.6668859169317	-0.105907675807567	0.0995657968136065	-1.0636953572102	0.287466728379091	0.412495859348065
TMCC3	85.7480815742531	-0.109390157521612	0.0634736023235467	-1.72339608147673	0.084816923047807	0.152055073319242
TMCO1	2294.34068745459	0.0340936514125931	0.0258347271890331	1.31968304380106	0.18694086358601	0.292589195796171
TMCO2	0.155039265851747	-0.61130319475203	0.456271202092481	-1.33978035858622	0.180316763081986	NA
TMCO3	1263.27141123107	-0.210783554786124	0.0264022716756772	-7.9835385899883	1.42196830231197e-15	2.94465935937104e-14
TMCO4	363.230822270728	0.00683446793798534	0.0430486280374996	0.158761573819074	0.873856724407831	0.918109885848646
TMCO5A	0.0223853026717495	-0.165431814333525	0.230297433524843	-0.718339808661737	0.472547790251787	NA
TMCO6	399.240256598273	0.289040831238603	0.0443194660963425	6.52175796996924	6.94880807123534e-11	7.63578751731768e-10
TMED1	1490.84591576357	0.0553699761326464	0.0300311844499794	1.84374932746565	0.0652196806054711	0.121910202464235
TMED10	9540.24132924218	0.0646961842401768	0.0210736390988298	3.07000532450844	0.00214054954789623	0.00614820316823974
TMED10P1	135.524666212272	0.0261753242547726	0.048386310368526	0.540965493244117	0.588531367175962	0.700996917468688
TMED11P	0.0296564666027734	0.218485550241741	0.248901586338892	0.877798946384625	0.380052836353099	NA
TMED2	10289.9489799169	0.0889193409100195	0.0278482553151449	3.19299503339665	0.00140805368310508	0.00420265851366041
TMED3	4756.90209783985	0.0339094643015019	0.0203122212752011	1.66941191916324	0.0950357730996354	0.16728873437241
TMED4	1493.30033310567	0.0815471094781676	0.0240009253237267	3.39766523074643	0.000679635319330617	0.00220935458414429
TMED5	1012.37588262675	0.200214869645894	0.0552416513126223	3.62434621139115	0.000289693334752934	0.00102757250367604
TMED6	9.33620332587873	0.251989512936435	0.180404438596223	1.39680328764212	0.162472733394887	0.260594360900695
TMED7	2067.52377208341	0.0623275008167252	0.108495504509223	0.574470814239377	0.565649245010689	0.681545239105142
TMED7-TICAM2	0	NA	NA	NA	NA	NA
TMED8	238.590843597329	-0.0293699482053834	0.0410523029220763	-0.715427542789309	0.474344898423716	0.599958518729044
TMED9	9282.84697586147	0.118848652836061	0.0273572232549338	4.34432441218707	1.39704933829038e-05	6.44435779357231e-05
TMEFF1	1.83422120195413	0.0167531607181041	0.336266567001463	0.0498210716203351	0.960264974808185	0.974987466192818
TMEFF2	0.0310904389124104	0.223562910394963	0.251473410331417	0.889012122992764	0.373996564547312	NA
TMEM100	0.0233456657087946	-0.169416431386554	0.232857757132921	-0.727553307532059	0.466887072059784	NA
TMEM101	791.665160185961	-0.133034774197187	0.0335039923184883	-3.97071408483386	7.16575327840186e-05	0.000289889101010314
TMEM102	293.808546966221	-0.117603153100584	0.0520931817960298	-2.25755365761795	0.023973500633875	0.0519391011989358
TMEM104	629.328200050412	0.101077424159539	0.0312823576617188	3.23113191315597	0.00123301020879556	0.00374053236518988
TMEM105	86.0573860267833	-0.197491048109183	0.068946004105929	-2.86443066092353	0.00417759605998522	0.0111353483701261
TMEM106A	12.2875492586345	0.654705972858985	0.149208049684497	4.38787300178087	1.14464577529126e-05	5.39131390228007e-05
TMEM106B	932.664182884632	-0.205632914635621	0.0597196622284863	-3.44330337718377	0.00057465428565236	0.00190148588528111
TMEM106C	4895.45169405155	0.088937779620626	0.0504141723951511	1.7641424106603	0.0777080056732658	0.141263851945859
TMEM107	197.014255356862	-0.0610409440862102	0.0445071236372327	-1.37148705865023	0.170223175020756	0.270735314024508
TMEM108	0.139901171473664	-0.524662005034826	0.446056363303485	-1.17622356320441	0.239505550883611	NA
TMEM109	4903.88021309282	-0.134413567209426	0.0191855935883757	-7.00596343763193	2.4529197086194e-12	3.36502668228978e-11
TMEM11	929.661299893894	0.0383957391616893	0.0260112332656707	1.47612144220642	0.139911293626198	0.230600431365142
TMEM110	292.890278680899	0.0502798687641992	0.0390414118644067	1.28785989960671	0.19779473663332	0.306139075401833
TMEM110-MUSTN1	0	NA	NA	NA	NA	NA
TMEM114	0	NA	NA	NA	NA	NA
TMEM115	897.496943087023	-0.18819644829898	0.033320552231108	-5.64805910159196	1.62269395926451e-08	1.24621463229166e-07
TMEM116	322.529682946767	0.0228150776658711	0.0387800362765554	0.588320173379107	0.55631740736082	0.673801789516883
TMEM117	255.771550214643	0.0392250734663231	0.0414459170766614	0.946415865132615	0.343936516541164	0.473299522971306
TMEM119	0.15090285602778	-0.522265659244988	0.447888155389055	-1.16606267203321	0.243589107371079	NA
TMEM120A	763.337427500241	-0.159026482821448	0.0450923447296678	-3.52668471277828	0.000420797529698909	0.00143665810188666
TMEM120B	844.360142137717	-0.0609303617080688	0.0448313507170105	-1.35910162717783	0.174114387300309	0.275613774418862
TMEM121	122.032535444671	-0.0822627369301108	0.0832380926913666	-0.988282338894138	0.323014392442935	0.45189282262706
TMEM123	6777.33886539158	0.209397903737413	0.0513165796100461	4.08051170457237	4.49366663400229e-05	0.000188855595792389
TMEM125	317.649641679334	-0.335662717442372	0.0506931547747651	-6.62146041085341	3.55667283313541e-11	4.07564716287157e-10
TMEM126A	436.166047485112	0.0306818327071311	0.0397040474562071	0.772763349655289	0.439662447421214	0.56710131046211
TMEM126B	323.384917359098	0.0364390429154361	0.0443585647893397	0.821465777544568	0.411381009651518	0.54089536838305
TMEM127	3471.85476225769	-0.0589598030919421	0.0193396731931527	-3.04864526422386	0.00229875745618383	0.00654771343545404
TMEM128	276.423952518217	-0.106419158524438	0.038303483903168	-2.7783153823153	0.00546415542031336	0.0141970102369456
TMEM129	1152.12636705552	-0.0336250625851301	0.0341120404438309	-0.98572416506416	0.324268487931983	0.453258529616974
TMEM130	5.86405355609363	0.262244340452876	0.208090183527682	1.26024368861201	0.207581466941358	0.317943085096849
TMEM131	2448.25378083884	0.11851006878698	0.034616492629749	3.42351462508175	0.000618169253149568	0.00203041052842461
TMEM132A	7833.8154269432	-0.0955891000917392	0.047555915430508	-2.01003595927873	0.044427383121882	0.0878997189951248
TMEM132B	7.3901192637235	-0.632938071425173	0.194945683300171	-3.24674063416216	0.00116734718448674	0.00356058289920163
TMEM132C	0.123344280585393	-0.0730687650810964	0.440461223695649	-0.165891481815402	0.868242351138155	NA
TMEM132D	0.177022211163571	0.895139989016286	0.4718963454556	1.89689960016973	0.0578411902441002	NA
TMEM132E	1.96556336033505	-1.104591680071	0.346983179294363	-3.18341564083117	0.00145548518073199	0.00433011197517238
TMEM133	24.8705887834759	-0.0398604642394732	0.124670386889429	-0.319726803084568	0.749175439544897	0.828843526736849
TMEM134	927.453530363901	-0.160310040915053	0.0348427042018105	-4.60096437941583	4.20539346981956e-06	2.14587325924058e-05
TMEM135	685.546140359118	0.177072081887662	0.0398500467637504	4.44345982672059	8.85236916298529e-06	4.27385405468024e-05
TMEM136	116.909973565158	-0.149626384850698	0.0576092362033249	-2.59726381933982	0.0093969718953978	0.0228839879771027
TMEM138	874.37373580755	0.034006311532592	0.0414170910699286	0.82106953081702	0.411606664233536	0.541145637090345
TMEM139	20.7131333775865	-0.255429846757004	0.112812622690543	-2.26419562514449	0.0235620855481452	0.0511369280237038
TMEM140	191.534949824052	-0.0246484872548894	0.0491735834687386	-0.501254647641439	0.616191918862171	0.723402742026555
TMEM141	1063.53997900823	-0.0826236479063041	0.0430956914376072	-1.91721365060181	0.0552107945615159	0.105781668839913
TMEM143	197.417569789367	0.0280661949080034	0.0485918729412831	0.577590309019734	0.563540751256917	0.679852373126712
TMEM144	139.066328290204	-0.0411427333817461	0.0542559404937146	-0.758308362316793	0.44826640232041	0.575298367150917
TMEM145	3.1546566074632	-0.0452014156120107	0.279255187390507	-0.161864193229118	0.871412800584572	0.916514037497348
TMEM147	2268.45728897466	0.0472834689874574	0.0288627864378076	1.63821566879351	0.101376712166347	0.176874403204582
TMEM14A	689.032122893668	-0.14616401099435	0.0381782354069659	-3.82846429218887	0.000128945334301301	0.000491455760335479
